,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
3530,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39429,1.1 Algodão herbáceo
3531,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3532,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3533,3,Unidade da Federação,1017,Toneladas,806,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39432,1.4 Arroz
3534,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39433,1.5 Aveia
3535,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,82223,1.6 Canola
3536,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39434,1.7 Centeio
3537,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39435,1.8 Cevada
3538,3,Unidade da Federação,1017,Toneladas,290,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3539,3,Unidade da Federação,1017,Toneladas,850,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3540,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3541,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,82224,1.12 Gergelim
3542,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39439,1.13 Girassol
3543,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39440,1.14 Mamona
3544,3,Unidade da Federação,1017,Toneladas,6776,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3545,3,Unidade da Federação,1017,Toneladas,4715,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3546,3,Unidade da Federação,1017,Toneladas,2674,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39443,1.17 Soja
3547,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39444,1.18 Sorgo
3548,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39445,1.19 Trigo
3549,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39446,1.20 Triticale
3550,3,Unidade da Federação,1017,Toneladas,86455,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39449,4 Banana
3551,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3552,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3553,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3554,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39453,8 Cacau
3555,3,Unidade da Federação,1017,Toneladas,22361,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39454,9 Café arábica
3556,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39455,10 Café canephora
3557,3,Unidade da Federação,1017,Toneladas,2311331,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39456,11 Cana-de-açúcar
3558,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39457,12 Castanha-de-caju
3559,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39460,15 Fumo
3560,3,Unidade da Federação,1017,Toneladas,-,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39462,17 Juta
3561,3,Unidade da Federação,1017,Toneladas,60264,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39463,18 Laranja
3562,3,Unidade da Federação,1017,Toneladas,161031,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39467,21 Mandioca
3563,3,Unidade da Federação,1017,Toneladas,119196,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39470,24 Tomate
3564,3,Unidade da Federação,1017,Toneladas,140,33,Rio de Janeiro,35,Produção,202511,novembro 2025,39471,25 Uva
3565,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3566,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39429,1.1 Algodão herbáceo
3567,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3568,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3569,3,Unidade da Federação,33,Quilogramas por Hectare,2760,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39432,1.4 Arroz
3570,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39433,1.5 Aveia
3571,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,82223,1.6 Canola
3572,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39434,1.7 Centeio
3573,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39435,1.8 Cevada
3574,3,Unidade da Federação,33,Quilogramas por Hectare,980,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3575,3,Unidade da Federação,33,Quilogramas por Hectare,1598,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3576,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3577,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,82224,1.12 Gergelim
3578,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39439,1.13 Girassol
3579,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39440,1.14 Mamona
3580,3,Unidade da Federação,33,Quilogramas por Hectare,4581,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3581,3,Unidade da Federação,33,Quilogramas por Hectare,7048,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3582,3,Unidade da Federação,33,Quilogramas por Hectare,3001,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39443,1.17 Soja
3583,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39444,1.18 Sorgo
3584,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39445,1.19 Trigo
3585,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39446,1.20 Triticale
3586,3,Unidade da Federação,33,Quilogramas por Hectare,8377,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39449,4 Banana
3587,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3588,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3589,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3590,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39453,8 Cacau
3591,3,Unidade da Federação,33,Quilogramas por Hectare,1784,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39454,9 Café arábica
3592,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39455,10 Café canephora
3593,3,Unidade da Federação,33,Quilogramas por Hectare,44660,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39456,11 Cana-de-açúcar
3594,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39457,12 Castanha-de-caju
3595,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39460,15 Fumo
3596,3,Unidade da Federação,33,Quilogramas por Hectare,-,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39462,17 Juta
3597,3,Unidade da Federação,33,Quilogramas por Hectare,13585,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39463,18 Laranja
3598,3,Unidade da Federação,33,Quilogramas por Hectare,14116,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39467,21 Mandioca
3599,3,Unidade da Federação,33,Quilogramas por Hectare,67879,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39470,24 Tomate
3600,3,Unidade da Federação,33,Quilogramas por Hectare,2373,33,Rio de Janeiro,36,Rendimento médio,202511,novembro 2025,39471,25 Uva
3601,3,Unidade da Federação,1006,Hectares,2735456,35,São Paulo,109,Área plantada,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3602,3,Unidade da Federação,1006,Hectares,8713,35,São Paulo,109,Área plantada,202511,novembro 2025,39429,1.1 Algodão herbáceo
3603,3,Unidade da Federação,1006,Hectares,250606,35,São Paulo,109,Área plantada,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3604,3,Unidade da Federação,1006,Hectares,843,35,São Paulo,109,Área plantada,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3605,3,Unidade da Federação,1006,Hectares,9210,35,São Paulo,109,Área plantada,202511,novembro 2025,39432,1.4 Arroz
3606,3,Unidade da Federação,1006,Hectares,14328,35,São Paulo,109,Área plantada,202511,novembro 2025,39433,1.5 Aveia
3607,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,109,Área plantada,202511,novembro 2025,82223,1.6 Canola
3608,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,109,Área plantada,202511,novembro 2025,39434,1.7 Centeio
3609,3,Unidade da Federação,1006,Hectares,3737,35,São Paulo,109,Área plantada,202511,novembro 2025,39435,1.8 Cevada
3610,3,Unidade da Federação,1006,Hectares,8652,35,São Paulo,109,Área plantada,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3611,3,Unidade da Federação,1006,Hectares,15433,35,São Paulo,109,Área plantada,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3612,3,Unidade da Federação,1006,Hectares,47159,35,São Paulo,109,Área plantada,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3613,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,109,Área plantada,202511,novembro 2025,82224,1.12 Gergelim
3614,3,Unidade da Federação,1006,Hectares,959,35,São Paulo,109,Área plantada,202511,novembro 2025,39439,1.13 Girassol
3615,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,109,Área plantada,202511,novembro 2025,39440,1.14 Mamona
3616,3,Unidade da Federação,1006,Hectares,266400,35,São Paulo,109,Área plantada,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3617,3,Unidade da Federação,1006,Hectares,479910,35,São Paulo,109,Área plantada,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3618,3,Unidade da Federação,1006,Hectares,1360498,35,São Paulo,109,Área plantada,202511,novembro 2025,39443,1.17 Soja
3619,3,Unidade da Federação,1006,Hectares,138900,35,São Paulo,109,Área plantada,202511,novembro 2025,39444,1.18 Sorgo
3620,3,Unidade da Federação,1006,Hectares,126400,35,São Paulo,109,Área plantada,202511,novembro 2025,39445,1.19 Trigo
3621,3,Unidade da Federação,1006,Hectares,3708,35,São Paulo,109,Área plantada,202511,novembro 2025,39446,1.20 Triticale
3622,3,Unidade da Federação,1006,Hectares,44473,35,São Paulo,109,Área plantada,202511,novembro 2025,39449,4 Banana
3623,3,Unidade da Federação,1006,Hectares,7493,35,São Paulo,109,Área plantada,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3624,3,Unidade da Federação,1006,Hectares,11550,35,São Paulo,109,Área plantada,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3625,3,Unidade da Federação,1006,Hectares,8101,35,São Paulo,109,Área plantada,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3626,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,109,Área plantada,202511,novembro 2025,39453,8 Cacau
3627,3,Unidade da Federação,1006,Hectares,199829,35,São Paulo,109,Área plantada,202511,novembro 2025,39454,9 Café arábica
3628,3,Unidade da Federação,1006,Hectares,99,35,São Paulo,109,Área plantada,202511,novembro 2025,39455,10 Café canephora
3629,3,Unidade da Federação,1006,Hectares,4594142,35,São Paulo,109,Área plantada,202511,novembro 2025,39456,11 Cana-de-açúcar
3630,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,109,Área plantada,202511,novembro 2025,39457,12 Castanha-de-caju
3631,3,Unidade da Federação,1006,Hectares,13,35,São Paulo,109,Área plantada,202511,novembro 2025,39460,15 Fumo
3632,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,109,Área plantada,202511,novembro 2025,39462,17 Juta
3633,3,Unidade da Federação,1006,Hectares,311504,35,São Paulo,109,Área plantada,202511,novembro 2025,39463,18 Laranja
3634,3,Unidade da Federação,1006,Hectares,66237,35,São Paulo,109,Área plantada,202511,novembro 2025,39467,21 Mandioca
3635,3,Unidade da Federação,1006,Hectares,12440,35,São Paulo,109,Área plantada,202511,novembro 2025,39470,24 Tomate
3636,3,Unidade da Federação,1006,Hectares,7519,35,São Paulo,109,Área plantada,202511,novembro 2025,39471,25 Uva
3637,3,Unidade da Federação,1006,Hectares,2731176,35,São Paulo,216,Área colhida,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3638,3,Unidade da Federação,1006,Hectares,8713,35,São Paulo,216,Área colhida,202511,novembro 2025,39429,1.1 Algodão herbáceo
3639,3,Unidade da Federação,1006,Hectares,250406,35,São Paulo,216,Área colhida,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3640,3,Unidade da Federação,1006,Hectares,843,35,São Paulo,216,Área colhida,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3641,3,Unidade da Federação,1006,Hectares,9210,35,São Paulo,216,Área colhida,202511,novembro 2025,39432,1.4 Arroz
3642,3,Unidade da Federação,1006,Hectares,14328,35,São Paulo,216,Área colhida,202511,novembro 2025,39433,1.5 Aveia
3643,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,216,Área colhida,202511,novembro 2025,82223,1.6 Canola
3644,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,216,Área colhida,202511,novembro 2025,39434,1.7 Centeio
3645,3,Unidade da Federação,1006,Hectares,3737,35,São Paulo,216,Área colhida,202511,novembro 2025,39435,1.8 Cevada
3646,3,Unidade da Federação,1006,Hectares,8652,35,São Paulo,216,Área colhida,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3647,3,Unidade da Federação,1006,Hectares,15433,35,São Paulo,216,Área colhida,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3648,3,Unidade da Federação,1006,Hectares,47159,35,São Paulo,216,Área colhida,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3649,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,216,Área colhida,202511,novembro 2025,82224,1.12 Gergelim
3650,3,Unidade da Federação,1006,Hectares,959,35,São Paulo,216,Área colhida,202511,novembro 2025,39439,1.13 Girassol
3651,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,216,Área colhida,202511,novembro 2025,39440,1.14 Mamona
3652,3,Unidade da Federação,1006,Hectares,265700,35,São Paulo,216,Área colhida,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3653,3,Unidade da Federação,1006,Hectares,479100,35,São Paulo,216,Área colhida,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3654,3,Unidade da Federação,1006,Hectares,1358028,35,São Paulo,216,Área colhida,202511,novembro 2025,39443,1.17 Soja
3655,3,Unidade da Federação,1006,Hectares,138900,35,São Paulo,216,Área colhida,202511,novembro 2025,39444,1.18 Sorgo
3656,3,Unidade da Federação,1006,Hectares,126300,35,São Paulo,216,Área colhida,202511,novembro 2025,39445,1.19 Trigo
3657,3,Unidade da Federação,1006,Hectares,3708,35,São Paulo,216,Área colhida,202511,novembro 2025,39446,1.20 Triticale
3658,3,Unidade da Federação,1006,Hectares,44219,35,São Paulo,216,Área colhida,202511,novembro 2025,39449,4 Banana
3659,3,Unidade da Federação,1006,Hectares,7493,35,São Paulo,216,Área colhida,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3660,3,Unidade da Federação,1006,Hectares,11550,35,São Paulo,216,Área colhida,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3661,3,Unidade da Federação,1006,Hectares,8101,35,São Paulo,216,Área colhida,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3662,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,216,Área colhida,202511,novembro 2025,39453,8 Cacau
3663,3,Unidade da Federação,1006,Hectares,196025,35,São Paulo,216,Área colhida,202511,novembro 2025,39454,9 Café arábica
3664,3,Unidade da Federação,1006,Hectares,99,35,São Paulo,216,Área colhida,202511,novembro 2025,39455,10 Café canephora
3665,3,Unidade da Federação,1006,Hectares,4517225,35,São Paulo,216,Área colhida,202511,novembro 2025,39456,11 Cana-de-açúcar
3666,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,216,Área colhida,202511,novembro 2025,39457,12 Castanha-de-caju
3667,3,Unidade da Federação,1006,Hectares,13,35,São Paulo,216,Área colhida,202511,novembro 2025,39460,15 Fumo
3668,3,Unidade da Federação,1006,Hectares,-,35,São Paulo,216,Área colhida,202511,novembro 2025,39462,17 Juta
3669,3,Unidade da Federação,1006,Hectares,311438,35,São Paulo,216,Área colhida,202511,novembro 2025,39463,18 Laranja
3670,3,Unidade da Federação,1006,Hectares,65910,35,São Paulo,216,Área colhida,202511,novembro 2025,39467,21 Mandioca
3671,3,Unidade da Federação,1006,Hectares,12440,35,São Paulo,216,Área colhida,202511,novembro 2025,39470,24 Tomate
3672,3,Unidade da Federação,1006,Hectares,7518,35,São Paulo,216,Área colhida,202511,novembro 2025,39471,25 Uva
3673,3,Unidade da Federação,1017,Toneladas,11041108,35,São Paulo,35,Produção,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3674,3,Unidade da Federação,1017,Toneladas,35342,35,São Paulo,35,Produção,202511,novembro 2025,39429,1.1 Algodão herbáceo
3675,3,Unidade da Federação,1017,Toneladas,947468,35,São Paulo,35,Produção,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3676,3,Unidade da Federação,1017,Toneladas,2845,35,São Paulo,35,Produção,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3677,3,Unidade da Federação,1017,Toneladas,52925,35,São Paulo,35,Produção,202511,novembro 2025,39432,1.4 Arroz
3678,3,Unidade da Federação,1017,Toneladas,30572,35,São Paulo,35,Produção,202511,novembro 2025,39433,1.5 Aveia
3679,3,Unidade da Federação,1017,Toneladas,-,35,São Paulo,35,Produção,202511,novembro 2025,82223,1.6 Canola
3680,3,Unidade da Federação,1017,Toneladas,-,35,São Paulo,35,Produção,202511,novembro 2025,39434,1.7 Centeio
3681,3,Unidade da Federação,1017,Toneladas,20670,35,São Paulo,35,Produção,202511,novembro 2025,39435,1.8 Cevada
3682,3,Unidade da Federação,1017,Toneladas,20386,35,São Paulo,35,Produção,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3683,3,Unidade da Federação,1017,Toneladas,40700,35,São Paulo,35,Produção,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3684,3,Unidade da Federação,1017,Toneladas,142069,35,São Paulo,35,Produção,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3685,3,Unidade da Federação,1017,Toneladas,-,35,São Paulo,35,Produção,202511,novembro 2025,82224,1.12 Gergelim
3686,3,Unidade da Federação,1017,Toneladas,1753,35,São Paulo,35,Produção,202511,novembro 2025,39439,1.13 Girassol
3687,3,Unidade da Federação,1017,Toneladas,-,35,São Paulo,35,Produção,202511,novembro 2025,39440,1.14 Mamona
3688,3,Unidade da Federação,1017,Toneladas,1640963,35,São Paulo,35,Produção,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3689,3,Unidade da Federação,1017,Toneladas,2232127,35,São Paulo,35,Produção,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3690,3,Unidade da Federação,1017,Toneladas,4985315,35,São Paulo,35,Produção,202511,novembro 2025,39443,1.17 Soja
3691,3,Unidade da Federação,1017,Toneladas,482420,35,São Paulo,35,Produção,202511,novembro 2025,39444,1.18 Sorgo
3692,3,Unidade da Federação,1017,Toneladas,410096,35,São Paulo,35,Produção,202511,novembro 2025,39445,1.19 Trigo
3693,3,Unidade da Federação,1017,Toneladas,9240,35,São Paulo,35,Produção,202511,novembro 2025,39446,1.20 Triticale
3694,3,Unidade da Federação,1017,Toneladas,944695,35,São Paulo,35,Produção,202511,novembro 2025,39449,4 Banana
3695,3,Unidade da Federação,1017,Toneladas,237521,35,São Paulo,35,Produção,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3696,3,Unidade da Federação,1017,Toneladas,370374,35,São Paulo,35,Produção,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3697,3,Unidade da Federação,1017,Toneladas,272663,35,São Paulo,35,Produção,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3698,3,Unidade da Federação,1017,Toneladas,-,35,São Paulo,35,Produção,202511,novembro 2025,39453,8 Cacau
3699,3,Unidade da Federação,1017,Toneladas,321089,35,São Paulo,35,Produção,202511,novembro 2025,39454,9 Café arábica
3700,3,Unidade da Federação,1017,Toneladas,166,35,São Paulo,35,Produção,202511,novembro 2025,39455,10 Café canephora
3701,3,Unidade da Federação,1017,Toneladas,347365568,35,São Paulo,35,Produção,202511,novembro 2025,39456,11 Cana-de-açúcar
3702,3,Unidade da Federação,1017,Toneladas,-,35,São Paulo,35,Produção,202511,novembro 2025,39457,12 Castanha-de-caju
3703,3,Unidade da Federação,1017,Toneladas,10,35,São Paulo,35,Produção,202511,novembro 2025,39460,15 Fumo
3704,3,Unidade da Federação,1017,Toneladas,-,35,São Paulo,35,Produção,202511,novembro 2025,39462,17 Juta
3705,3,Unidade da Federação,1017,Toneladas,9582013,35,São Paulo,35,Produção,202511,novembro 2025,39463,18 Laranja
3706,3,Unidade da Federação,1017,Toneladas,1574937,35,São Paulo,35,Produção,202511,novembro 2025,39467,21 Mandioca
3707,3,Unidade da Federação,1017,Toneladas,1045831,35,São Paulo,35,Produção,202511,novembro 2025,39470,24 Tomate
3708,3,Unidade da Federação,1017,Toneladas,146358,35,São Paulo,35,Produção,202511,novembro 2025,39471,25 Uva
3709,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3710,3,Unidade da Federação,33,Quilogramas por Hectare,4056,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39429,1.1 Algodão herbáceo
3711,3,Unidade da Federação,33,Quilogramas por Hectare,3784,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3712,3,Unidade da Federação,33,Quilogramas por Hectare,3375,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3713,3,Unidade da Federação,33,Quilogramas por Hectare,5746,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39432,1.4 Arroz
3714,3,Unidade da Federação,33,Quilogramas por Hectare,2134,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39433,1.5 Aveia
3715,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,82223,1.6 Canola
3716,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39434,1.7 Centeio
3717,3,Unidade da Federação,33,Quilogramas por Hectare,5531,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39435,1.8 Cevada
3718,3,Unidade da Federação,33,Quilogramas por Hectare,2356,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3719,3,Unidade da Federação,33,Quilogramas por Hectare,2637,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3720,3,Unidade da Federação,33,Quilogramas por Hectare,3013,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3721,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,82224,1.12 Gergelim
3722,3,Unidade da Federação,33,Quilogramas por Hectare,1828,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39439,1.13 Girassol
3723,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39440,1.14 Mamona
3724,3,Unidade da Federação,33,Quilogramas por Hectare,6176,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3725,3,Unidade da Federação,33,Quilogramas por Hectare,4659,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3726,3,Unidade da Federação,33,Quilogramas por Hectare,3671,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39443,1.17 Soja
3727,3,Unidade da Federação,33,Quilogramas por Hectare,3473,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39444,1.18 Sorgo
3728,3,Unidade da Federação,33,Quilogramas por Hectare,3247,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39445,1.19 Trigo
3729,3,Unidade da Federação,33,Quilogramas por Hectare,2492,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39446,1.20 Triticale
3730,3,Unidade da Federação,33,Quilogramas por Hectare,21364,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39449,4 Banana
3731,3,Unidade da Federação,33,Quilogramas por Hectare,31699,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3732,3,Unidade da Federação,33,Quilogramas por Hectare,32067,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
